m,11.04941786,152.179,0.0483
m,11.04824231,153.06,0.0484
m,11.04731266,153.684,0.0485
m,11.0465067,149.514,0.0487
m,11.04582361,147.702,0.0487
m,11.0449644,157.106,0.0488
m,11.04496466,148.994,0.0489
m,11.04357187,145.869,0.0493
m,11.04338578,154.504,0.0493
m,11.04355259,145.731,0.0494
m,11.04371999,152.954,0.0494
m,11.04388851,152.6,0.0495
m,11.04587645,157.322,0.0504
m,11.04666232,146.907,0.0505
m,11.04666287,148.209,0.0507
m,11.04758778,150.056,0.0508
m,11.05064046,151.344,0.051
m,11.05178474,147.877,0.0511
m,11.05178419,154.47,0.0509
m,11.05269007,161.086,0.051
m,11.05308337,155.774,0.0508
m,11.05374532,153.674,0.0494
m,11.05355171,149.384,0.0494
m,11.05339412,149.96,0.0493
s,11.05350301,149.184,0.0492
s,11.05362342,148.599,0.0489
s,11.0540946,149.403,0.0483
s,11.05421554,148.516,0.0482
s,11.0540941,149.05,0.0481
s,11.05421479,149.799,0.0479
s,11.05457761,148.185,0.0476
s,11.05457761,148.655,0.0476
s,11.05482,148.733,0.0476
s,11.05471061,148.836,0.0475
s,11.05483205,149.456,0.0476
s,11.05483254,149.224,0.0478
s,11.05461426,149.601,0.0478
s,11.05473571,149.051,0.0479
s,11.05473571,150.298,0.0479
s,11.05485691,150.244,0.0479
m,11.04436795,149.982,0.049
m,11.04408547,149.372,0.0491
m,11.0439255,146.603,0.0491
m,11.04388849,155.64,0.0492
m,11.0444298,150.748,0.0496
m,11.0445733,147.129,0.0497
m,11.0447182,151.259,0.0499
m,11.04521569,155.439,0.05
m,11.04548411,152.611,0.05
m,11.04788915,156.673,0.0509
m,11.04842139,147.043,0.051
m,11.04894138,154.177,0.0511
m,11.0494748,160.936,0.051
m,11.05064046,147.318,0.051
m,11.05359917,157.541,0.0506
m,11.05377608,160.839,0.0501
m,11.05425627,152.245,0.0499
m,11.05409728,154.994,0.0496
s,11.05374409,149.135,0.0487
s,11.05374384,148.818,0.0486
s,11.05386477,149.481,0.0485
s,11.05397367,150.108,0.0484
s,11.0540946,149.706,0.0483
s,11.05421454,149.287,0.0478
s,11.05421454,148.857,0.0478
s,11.05421429,148.882,0.0477
s,11.05433523,149.27,0.0476
s,11.05445642,147.973,0.0476
s,11.05483205,148.19,0.0476
s,11.05483205,148.887,0.0476
s,11.05483229,148.782,0.0477
s,11.05483229,149.562,0.0477
s,11.05485691,149.95,0.0479
s,11.05485691,149.507,0.0479
s,11.05486897,148.747,0.0479
s,11.05486897,148.812,0.0479
s,11.05486897,149.814,0.0479
s,11.05499017,149.892,0.0479
s,11.0550993,149.268,0.0479
s,11.0552205,149.755,0.0479
s,11.0553417,149.659,0.0479
s,11.05568091,149.24,0.0478
s,11.05568066,149.104,0.0477
s,11.0557898,147.717,0.0477
s,11.055911,150.268,0.0477
s,11.05591075,149.762,0.0476
s,11.05612926,148.374,0.0477
s,11.05612951,148.943,0.0478
s,11.05612951,148.659,0.0478
s,11.05636009,149.053,0.0479
s,11.05636034,148.915,0.048
s,11.05634904,149.375,0.0483
s,11.05634904,149.663,0.0483
s,11.05645818,148.628,0.0483
s,11.05645818,149.667,0.0483
s,11.05679691,148.848,0.048
s,11.05702724,149.151,0.048
s,11.05702699,149.179,0.0479
s,11.0570265,148.297,0.0477
s,11.05714744,149.819,0.0476
s,11.05737729,148.637,0.0474
s,11.05725585,149.596,0.0473
s,11.05725585,149.507,0.0473
s,11.0572679,148.925,0.0473
s,11.05714646,148.404,0.0472
s,11.0567947,148.332,0.0471
s,11.05656436,149.935,0.0471
s,11.05656436,150.521,0.0471
s,11.05656412,148.768,0.047
s,11.05633354,149.423,0.0469
s,11.05645474,149.051,0.0469
s,11.05645498,150.149,0.047
s,11.05634584,149.339,0.047
s,11.05634584,148.901,0.047
s,11.05545083,149.493,0.0479
s,11.05545083,149.276,0.0479
s,11.05545083,149.511,0.0479
s,11.05545058,148.711,0.0478
s,11.05568091,148.415,0.0478
s,11.05601988,149.374,0.0476
s,11.05601988,148.617,0.0476
s,11.05602013,149.609,0.0477
s,11.05602013,149.448,0.0477
s,11.05636034,149.911,0.048
s,11.05636059,150.367,0.0481
s,11.05636084,149.206,0.0482
s,11.05636084,149.641,0.0482
s,11.05647023,149.298,0.0483
s,11.05656732,149.478,0.0483
s,11.05656732,149.525,0.0483
s,11.05668852,149.805,0.0483
s,11.05679741,148.02,0.0482
s,11.05679716,148.615,0.0481
s,11.0571472,148.743,0.0475
s,11.05725634,149.779,0.0475
s,11.05737729,148.567,0.0474
s,11.05737729,149.823,0.0474
s,11.05714646,149.487,0.0472
s,11.05703732,148.869,0.0472
s,11.05691589,149.667,0.0471
s,11.05691589,148.908,0.0471
s,11.0567947,147.669,0.0471
s,11.05656412,149.74,0.047
s,11.05656412,149.38,0.047
s,11.05656412,149.416,0.047
s,11.05645498,148.853,0.047
s,11.05633354,149.608,0.0469
s,11.05634608,148.581,0.0471
s,11.05634608,149.328,0.0471
s,11.05622513,149.059,0.0472
s,11.05622513,148.838,0.0472
s,11.05610393,149.14,0.0472
s,11.05599503,149.83,0.0473
s,11.05587384,149.943,0.0473
s,11.05587384,148.553,0.0473
s,11.05575289,149.038,0.0474
s,11.05561917,149.784,0.0472
s,11.05561917,148.885,0.0472
s,11.05572808,148.646,0.0471
s,11.05560689,149.339,0.0471
s,11.0555939,149.65,0.0467
s,11.05570305,149.3,0.0467
s,11.05558163,149.79,0.0466
s,11.05558163,149.615,0.0466
s,11.05558163,149.432,0.0466
s,11.05567783,150.3,0.0462
s,11.0556776,149.393,0.0461
s,11.05567737,148.967,0.046
s,11.0557863,150.999,0.0459
s,11.05578584,149.447,0.0457
s,11.05624562,150.049,0.0453
s,11.0563668,149.271,0.0453
s,11.05636657,150.026,0.0452
s,11.05659647,149.386,0.045
s,11.05693423,149.881,0.0442
s,11.0569338,150.004,0.044
s,11.05704255,149.156,0.0438
s,11.05727268,149.814,0.0437
s,11.05739365,149.455,0.0436
s,11.05750158,149.626,0.043
s,11.05750137,156.133,0.0429
s,11.05784089,158.102,0.0429
s,11.05805905,156.263,0.0428
s,11.05815624,159.981,0.0428
s,11.05807169,151.74,0.0424
m,11.05805974,152.075,0.0424
m,11.05805974,151.028,0.0424
m,11.05805935,148.015,0.0422
s,11.05575289,151.078,0.0474
s,11.05575289,150.746,0.0474
s,11.0556317,149.653,0.0474
s,11.05563146,150.718,0.0473
s,11.05561917,149.924,0.0472
s,11.05560665,149.724,0.047
s,11.05560665,150.346,0.047
s,11.05571556,150.495,0.0469
s,11.05559438,150.147,0.0469
s,11.05559414,149.989,0.0468
s,11.05558116,148.946,0.0464
s,11.05569032,148.549,0.0464
s,11.05567806,149.941,0.0463
s,11.05567783,150.396,0.0462
s,11.05590702,149.887,0.0457
s,11.05590679,150.286,0.0456
s,11.05601573,148.451,0.0455
s,11.0560155,149.327,0.0454
s,11.05613668,149.617,0.0454
s,11.05659625,150.421,0.0449
s,11.05659603,149.275,0.0448
s,11.05682593,148.736,0.0446
s,11.05682571,149.626,0.0445
s,11.05693466,149.682,0.0444
s,11.05727205,149.377,0.0434
s,11.05739302,150.196,0.0433
s,11.05750178,149.792,0.0431
s,11.05750158,149.043,0.043
s,11.05813208,152.86,0.0427
s,11.05822931,145.749,0.0427
s,11.05820519,145.032,0.0426
s,11.05820519,145.263,0.0426
s,11.05820499,161.381,0.0425
m,11.05816856,154.556,0.0422
m,11.05807322,145.977,0.0422
m,11.05799006,152.221,0.0422
m,11.05752021,156.483,0.0422
m,11.05702737,158.539,0.0422
m,11.05654698,160.366,0.0422
m,11.05606702,151.007,0.0421
m,11.05559948,151.607,0.0421
m,11.05513246,146.676,0.0421
m,11.05416593,148.839,0.0422
m,11.0512294,154.309,0.0429
m,11.04965843,151.213,0.043
m,11.04893454,155.86,0.043
m,11.04893516,147.817,0.0433
m,11.04736963,158.53,0.0435
m,11.04224072,156.959,0.0446
m,11.04153571,157.226,0.0447
m,11.04072132,150.152,0.0449
m,11.03990737,151.814,0.045
m,11.03420881,152.72,0.0458
m,11.03340042,161.087,0.046
m,11.03258242,161.617,0.0459
m,11.03189565,149.936,0.0461
m,11.0312005,150.922,0.0465
m,11.02489716,159.255,0.047
m,11.02360669,152.484,0.0472
m,11.02219742,153.363,0.0475
m,11.01937126,160.322,0.0473
m,11.01795598,157.821,0.0474
m,11.0089646,155.808,0.048
m,11.00522523,157.923,0.0481
m,11.00335759,159.281,0.0483
m,11.00161869,153.412,0.0485
m,10.99206961,153.57,0.049
m,10.98899989,146.566,0.0492
m,10.9872909,148.096,0.0495
m,10.98546989,154.502,0.0496
m,10.98365696,158.287,0.0498
m,10.97537463,146.9,0.05
m,10.97160612,148.578,0.05
m,10.96977524,150.739,0.0499
m,10.96806484,149.351,0.05
m,10.96624269,151.594,0.0501
m,11.05355701,153.85,0.0422
m,11.05305851,158.97,0.0422
m,11.0525611,150.61,0.0423
m,11.05195466,151.799,0.0423
m,11.04652764,150.863,0.0435
m,11.04592828,152.361,0.0437
m,11.04520909,160.774,0.0439
m,11.04449141,157.788,0.0444
m,11.04283647,155.852,0.0446
m,11.03909452,161.272,0.0453
m,11.03839208,157.3,0.0453
m,11.03758012,147.527,0.0454
m,11.03594789,151.765,0.0454
m,11.03501784,159.214,0.0456
m,11.02946889,151.341,0.0466
m,11.02946937,159.268,0.0468
m,11.0274905,146.555,0.0467
m,11.02607789,153.124,0.0469
m,11.01643085,149.87,0.0476
m,11.01502644,150.284,0.0477
m,11.01363129,150.26,0.0477
m,11.01211746,146.824,0.0478
m,11.01071604,155.524,0.0479
m,11.00011131,150.891,0.0484
m,10.99838183,149.657,0.0485
m,10.9966534,145.941,0.0487
m,10.99515717,153.574,0.0489
m,10.9935496,148,0.049
m,10.98195654,151.713,0.05
m,10.98048703,154.329,0.0498
m,10.97878699,156.291,0.0498
m,10.9753741,145.227,0.0498
m,10.96430222,147.701,0.0503
m,10.96247461,148.564,0.0504
m,10.9592841,151.558,0.0503
m,10.95769009,151.317,0.0503
m,10.95769009,157.794,0.0503
m,10.95427258,148.057,0.0503
m,10.95244302,154.006,0.0504
m,10.95050723,155.252,0.0503
m,10.94868516,150.323,0.0503
m,10.93005778,154.838,0.0508
m,10.9267266,148.141,0.0509
m,10.92032538,153.177,0.0509
m,10.92032565,154.385,0.051
m,10.91406129,148.178,0.051
m,10.89352807,148.719,0.0511
m,10.88987775,148.18,0.0512
m,10.88634599,151.284,0.0512
m,10.88293301,153.024,0.0512
m,10.87952023,149.109,0.0512
m,10.85445687,153.293,0.0513
m,10.85069045,156.283,0.0513
m,10.84704274,151.465,0.0513
m,10.8397478,161.202,0.0512
m,10.8203329,158.145,0.0514
m,10.81727505,153.366,0.0516
m,10.81080394,149.38,0.0516
m,10.80739132,154.551,0.0516
m,10.80409695,145.884,0.0515
m,10.7878299,147.909,0.0516
m,10.78783019,155.913,0.0517
m,10.78287202,158.121,0.0518
m,10.78050997,159.947,0.052
m,10.77826185,151.044,0.052
m,10.76295454,146.568,0.0523
m,10.76105014,151.309,0.0524
m,10.7590285,155.71,0.0525
m,10.7571227,148.565,0.0528
m,10.74319375,154.989,0.0533
m,10.74117346,153.014,0.0533
m,10.73927209,155.084,0.0534
m,10.73535395,152.821,0.0534
m,10.73535425,155.904,0.0535
m,10.94446668,145.822,0.0503
m,10.94193951,153.691,0.0504
m,10.93938903,146.101,0.0503
m,10.9365071,153.804,0.0503
m,10.93339517,152.608,0.0506
m,10.9109862,150.05,0.051
m,10.90767949,150.215,0.051
m,10.90426005,153.273,0.0511
m,10.89717864,154.915,0.051
m,10.87622115,148.328,0.0512
m,10.86939166,152.158,0.0512
m,10.86939166,154.313,0.0512
m,10.86198538,158.319,0.0512
m,10.85822358,152.618,0.0513
m,10.8363327,159.571,0.0511
m,10.83292305,149.31,0.0512
m,10.83292277,151.718,0.0511
m,10.82644974,147.728,0.0512
m,10.82339122,146.282,0.0513
m,10.8011493,153.073,0.0515
m,10.79820618,148.586,0.0515
m,10.79561403,143.499,0.0516
m,10.79042572,151.511,0.0516
m,10.77589214,157.627,0.052
m,10.77351913,159.087,0.052
m,10.76877891,149.675,0.0521
m,10.76664397,150.061,0.0522
m,10.76462364,145.57,0.0522
m,10.75509894,155.043,0.0528
m,10.75151632,144.085,0.053
m,10.74949241,153.667,0.0531
m,10.74747249,149.808,0.0532
m,10.74545017,150,0.0532
m,10.7316747,161.195,0.0534
m,10.72989518,149.523,0.0534
m,10.72800137,150.416,0.0534
m,10.72634132,152.044,0.0535
m,10.72468179,144.9,0.0535
m,10.72314109,151.965,0.0537
m,10.72160087,145.62,0.0538
m,10.71863756,152.093,0.0538
m,10.71863787,155.011,0.0539
m,10.71043115,157.258,0.0543
m,10.70971479,151.065,0.0542
m,10.70899925,147.922,0.0541
m,10.70816898,151.303,0.0541
m,10.70631903,158.193,0.0543
m,10.70642575,152.669,0.0542
m,10.706535,151.682,0.0542
m,10.7066453,145.821,0.0541
m,10.70687427,145.731,0.054
m,10.70665981,150.136,0.0542
m,10.70666889,157.772,0.0541
m,10.7066913,154.858,0.0541
m,10.70670513,157.382,0.0542
m,10.70672018,161.488,0.0542
m,10.70659483,147.858,0.0542
m,10.70664134,148.298,0.0542
m,10.70678493,159.748,0.0542
m,10.70693028,161.247,0.0543
m,10.70684341,153.138,0.0546
m,10.70688791,152.455,0.0546
m,10.70693738,150.428,0.0548
m,10.70691724,147.359,0.0549
m,10.70691756,152.555,0.055
m,10.7066441,150.858,0.0556
m,10.70627553,154.41,0.0556
m,10.70609174,151.427,0.0558
m,10.70549573,156.649,0.0558
m,10.70508428,148.327,0.0558
m,10.70184693,152.053,0.0567
m,10.69990355,148.357,0.0569
m,10.69990422,152.524,0.0571
m,10.69819587,144.055,0.057
m,10.71602639,161.536,0.054
m,10.71484021,150.639,0.0541
m,10.71377036,148.876,0.0542
m,10.71270103,152.987,0.0542
m,10.71186567,150.83,0.0543
m,10.70757265,150.21,0.0542
m,10.70709166,146.365,0.0542
m,10.70636024,149.14,0.0542
m,10.70636055,153.078,0.0543
m,10.70633035,159.55,0.0542
m,10.70698751,151.399,0.0539
m,10.7067577,155.686,0.054
m,10.70664563,161.345,0.0541
m,10.70665184,157.044,0.0541
m,10.70661825,151.498,0.0541
m,10.70663513,154.34,0.0541
m,10.70676946,143.281,0.0541
m,10.706672,158.419,0.0542
m,10.70657415,150.099,0.0542
m,10.70684544,153.381,0.0544
m,10.70687768,144.405,0.0544
m,10.70683319,154.693,0.0544
m,10.70687239,150.909,0.0544
m,10.70691596,159.864,0.0545
m,10.70690108,154.59,0.0551
m,10.70694995,147.044,0.0552
m,10.70688805,145.62,0.0553
m,10.70670564,160.81,0.0553
m,10.70455993,147.421,0.0561
m,10.70415144,161.743,0.0563
m,10.7037431,152.927,0.0562
m,10.70310703,152.547,0.0564
m,10.70247609,159.297,0.0565
m,10.69711524,155.041,0.0571
m,10.69615097,145.123,0.0572
m,10.69507377,155.036,0.0573
m,10.69422706,151.729,0.0573
m,10.69253284,152.571,0.0572
m,10.69168549,152.264,0.0572
m,10.69071975,147.363,0.0572
m,10.68987516,152.914,0.0572
m,10.6891411,147.054,0.0573
m,10.68840753,149.328,0.0572
m,10.68349426,153.408,0.0576
m,10.68267375,154.044,0.0574
m,10.68185569,154.338,0.0574
m,10.68103298,145.992,0.0574
m,10.679392,145.736,0.0573
m,10.67372134,142.436,0.0578
m,10.67201504,149.611,0.0577
m,10.67099053,152.353,0.0576
m,10.67032435,151.397,0.0577
m,10.66298578,156.056,0.0581
m,10.66219027,147.016,0.0582
m,10.66150928,149.239,0.0583
m,10.6608293,157.038,0.0583
m,10.65910865,147.253,0.0585
m,10.65485891,157.423,0.0589
m,10.65331545,148.762,0.0588
m,10.652659,149.445,0.0588
m,10.65265935,154.511,0.0589
m,10.65110637,145.804,0.0589
m,10.64646273,150.987,0.0593
m,10.6458001,161.66,0.0594
m,10.64513866,144.978,0.0595
m,10.64438677,153.412,0.0595
m,10.63590075,153.584,0.0603
m,10.63424472,154.767,0.0604
m,10.63059076,153.738,0.0605
m,10.6286931,161.655,0.0605
m,10.62656215,151.764,0.0606
m,10.61320557,156.634,0.0617
m,10.61320557,148.431,0.0617
m,10.6088313,160.263,0.0619
m,10.60670172,160.863,0.0619
m,10.60433932,148.578,0.0622
m,10.68767548,154.243,0.0572
m,10.68694494,148.342,0.0573
m,10.68537882,155.893,0.0574
m,10.68454985,154.511,0.0575
m,10.67845985,145.575,0.0572
m,10.67846019,160.075,0.0573
m,10.67636743,154.177,0.0574
m,10.67532719,142.918,0.0575
m,10.67452355,155.273,0.0577
m,10.66942601,159.157,0.0579
m,10.66841562,144.609,0.0579
m,10.66661997,151.244,0.0579
m,10.66559963,149.553,0.0579
m,10.66385282,149.075,0
m,10.65831106,148.807,0.0586
m,10.65753299,145.027,0.0588
m,10.65664257,153.079,0.0587
m,10.65575488,147.314,0.0589
m,10.65032259,155.585,0.059
m,10.64954042,150.333,0.0592
m,10.6487595,148.538,0.0594
m,10.64754678,152.217,0.0592
m,10.64688168,148.284,0.0593
m,10.64247148,155.288,0.0596
m,10.64116438,153.983,0.0597
m,10.64116511,151.488,0.0599
m,10.63853528,149.392,0.0602
m,10.63721215,151.615,0.0604
m,10.62430965,151.051,0.0608
m,10.62207093,150.424,0.0611
m,10.61994521,148.571,0.0613
m,10.61545034,152.665,0.0615
m,10.60233747,157.462,0.0624
m,10.59808852,148.116,0.0624
m,10.59584238,153.663,0.0625
m,10.59372186,149.841,0.0626
m,10.59160241,147.581,0.0626
m,10.58959556,152.765,0.0626
m,10.58746644,157.067,0.0628
m,10.58533665,152.524,0.0625
m,10.58332075,151.226,0.0626
m,10.56752093,155.763,0.0622
m,10.56529302,162.004,0.0622
m,10.5631922,149.948,0.0624
m,10.55908966,153.14,0.0624
m,10.55908966,158.112,0.0624
m,10.5521406,161.021,0.0627
m,10.55182445,160.22,0.0628
m,10.55182445,161.995,0.0628
m,10.55169913,158.424,0.0628
m,10.55169913,162.129,0.0628
s,10.55140361,161.513,0.0627
s,10.55151409,159.948,0.0627
s,10.55138879,161.751,0.0627
s,10.55138879,160.964,0.0627
s,10.5517214,160.783,0.063
s,10.5517218,159.742,0.0631
s,10.55183267,160.404,0.0632
s,10.55172259,160.584,0.0633
s,10.5515977,161.098,0.0634
s,10.55123784,161.369,0.0637
s,10.55123824,161.145,0.0638
s,10.55123824,160.68,0.0638
s,10.55111295,158.956,0.0638
s,10.55111295,162.283,0.0638
s,10.55075149,159.957,0.0637
s,10.55075149,160.955,0.0637
s,10.55075149,161.173,0.0637
s,10.55075149,161.153,0.0637
s,10.55039328,161.991,0.0644
s,10.55039369,159.703,0.0645
s,10.55039369,161.556,0.0645
s,10.55050458,160.116,0.0646
s,10.550505,161.251,0.0647
m,10.58119428,157.077,0.0625
m,10.57682129,153.193,0.0625
m,10.57457352,155.198,0.0623
m,10.57221645,157.077,0.0622
m,10.56986104,158.276,0.0622
m,10.55640767,153.111,0.0626
m,10.55511675,151.008,0.0627
m,10.55393685,153.529,0.0626
m,10.55294994,158.459,0.0626
m,10.55155898,160.418,0.0628
m,10.55155898,161.605,0.0628
m,10.55154414,161.561,0.0628
m,10.55154375,159.109,0.0627
m,10.55152891,160.868,0.0627
s,10.55149926,162.179,0.0627
s,10.55149966,160.105,0.0628
s,10.55161013,160.277,0.0628
s,10.55161053,160.83,0.0629
s,10.5517214,161.271,0.063
s,10.5515985,161.255,0.0636
s,10.55136273,160.665,0.0636
s,10.55136313,160.467,0.0637
s,10.55123784,159.172,0.0637
s,10.55111295,160.618,0.0638
s,10.55087718,159.458,0.0638
s,10.55087718,161.358,0.0638
s,10.55087718,162.303,0.0638
s,10.55087678,161.212,0.0637
s,10.55051613,161.55,0.0638
s,10.55051653,160.323,0.0639
s,10.55051693,159.109,0.064
s,10.55039206,160.409,0.0641
s,10.55039246,161.269,0.0642
s,10.55074076,160.021,0.0647
s,10.55074035,160.968,0.0646
s,10.55074076,159.923,0.0647
s,10.55085125,159.766,0.0647
s,10.55085125,160.057,0.0647
s,10.55085125,160.574,0.0647
s,10.55096174,161.803,0.0647
s,10.55108702,160.016,0.0647
s,10.55108702,161.306,0.0647
s,10.55130841,162.385,0.0648
s,10.55130882,159.75,0.0649
s,10.55118354,159.7,0.0649
s,10.55118354,161.676,0.0649
s,10.5512957,158.915,0.0653
s,10.55129611,161.451,0.0654
s,10.55106077,160.763,0.0655
s,10.55106119,160.506,0.0656
s,10.55093633,161.872,0.0657
s,10.55082711,159.253,0.066
s,10.55082711,160.191,0.066
s,10.55082711,160.911,0.066
s,10.55070226,161.087,0.0661
s,10.55070226,160.702,0.0661
s,10.55082796,161.017,0.0662
s,10.55071789,161.347,0.0663
s,10.55071789,161.299,0.0663
s,10.55071832,159.244,0.0664
s,10.55071875,158.013,0.0665
s,10.55071875,159.44,0.0665
s,10.55071918,159.189,0.0666
s,10.55071918,161.486,0.0666
s,10.55059433,160.796,0.0667
s,10.5503603,161.747,0.0671
s,10.55036073,157.763,0.0672
s,10.55025024,161.299,0.0672
s,10.55025024,159.894,0.0672
s,10.55037595,162.515,0.0673
s,10.5505965,162.929,0.0672
s,10.55072177,160.101,0.0672
s,10.55072177,159.961,0.0672
s,10.55084705,161.149,0.0672
s,10.55108702,160.504,0.0647
s,10.55119792,161.989,0.0648
s,10.55119751,160.352,0.0647
s,10.55119792,159.81,0.0648
s,10.55130841,161.005,0.0648
s,10.55129445,160.458,0.065
s,10.55129445,159.64,0.065
s,10.55129486,160.511,0.0651
s,10.55129486,159.712,0.0651
s,10.55129528,160.498,0.0652
s,10.55082626,160.711,0.0658
s,10.55082626,159.284,0.0658
s,10.55082668,159.351,0.0659
s,10.55082668,159.387,0.0659
s,10.55059176,159.05,0.0661
s,10.55059176,160.422,0.0661
s,10.55059219,160.52,0.0662
s,10.55059219,161.297,0.0662
s,10.55059219,161.109,0.0662
s,10.55059304,160.264,0.0664
s,10.55048255,161.44,0.0664
s,10.55048255,160.207,0.0664
s,10.55071875,161.352,0.0665
s,10.55071875,161.297,0.0665
s,10.55059476,159.794,0.0668
s,10.55070569,159.64,0.0669
s,10.55059563,160.772,0.067
s,10.55047079,160.404,0.0671
s,10.55037595,160,0.0673
s,10.55037595,161.886,0.0673
s,10.55037595,161.151,0.0673
s,10.55048644,160.763,0.0673
s,10.55048644,159.614,0.0673
s,10.55084705,161.166,0.0672
s,10.55084705,162.266,0.0672
s,10.55084705,161.397,0.0672
s,10.55084705,161.14,0.0672
s,10.55084705,161.066,0.0672
s,10.55084661,160.863,0.0671
s,10.55073613,161.687,0.0671
s,10.55073569,161.454,0.067
s,10.5506252,160.311,0.067
s,10.5506252,161.342,0.067
s,10.55051385,161.007,0.0668
s,10.55051385,160.456,0.0668
s,10.55051342,158.846,0.0667
s,10.55051342,159.739,0.0667
s,10.55051342,160.526,0.0667
s,10.55027808,160.891,0.0668
s,10.55016759,159.599,0.0668
s,10.55016716,160.522,0.0667
s,10.55016673,159.046,0.0666
s,10.55029288,161.192,0.0668
s,10.55040336,161.894,0.0668
s,10.55052951,160.213,0.067
s,10.55040423,159.675,0.067
s,10.55040423,161.551,0.067
m,10.55040466,160.489,0.0671
m,10.55040466,159.313,0.0671
m,10.55052995,160.424,0.0671
m,10.55029374,157.432,0.067
m,10.55019763,160.433,0.0669
m,10.54168429,149.393,0.0668
m,10.54059229,150.988,0.0667
m,10.53926574,152.536,0.0667
m,10.53686609,155.401,0.0666
m,10.53008188,153.859,0.0663
m,10.52896619,151.761,0.0661
m,10.52708385,153.6,0.066
m,10.52620681,153.224,0.066
m,10.52523665,154.368,0.066
m,10.51891239,161.011,0.0663
m,10.51665523,153.813,0.0664
m,10.51558261,159.752,0.0664
m,10.51440168,155.325,0.0665
m,10.51344043,155.85,0.0665
s,10.55051428,162.924,0.0669
s,10.55051385,160.805,0.0668
s,10.55051385,161.096,0.0668
s,10.55051428,158.147,0.0669
s,10.55051342,160.605,0.0667
s,10.55040293,161.283,0.0667
s,10.55027765,160.72,0.0667
s,10.55027765,159.961,0.0667
s,10.55027808,160.409,0.0668
s,10.55029202,159.644,0.0666
s,10.55029245,160.005,0.0667
s,10.55029202,160.77,0.0666
s,10.55029202,162.674,0.0666
s,10.55029202,159.614,0.0666
s,10.55040466,158.245,0.0671
s,10.55040466,160.171,0.0671
s,10.55040466,162.556,0.0671
s,10.55040466,160.685,0.0671
m,10.54904176,148.842,0.0669
m,10.54904176,155.056,0.0669
m,10.54611364,150.935,0.0669
m,10.54456325,158.014,0.067
m,10.54312418,153.658,0.0671
m,10.53566745,154.794,0.0665
m,10.53566745,159.265,0.0665
m,10.53325769,154.055,0.0664
m,10.53228235,153.378,0.0664
m,10.53118153,160.372,0.0663
m,10.52393812,155.736,0.0661
m,10.52265688,161.705,0.0662
m,10.52126613,160.274,0.0661
m,10.52009699,159.428,0.0662
m,10.51146322,162.751,0.0668
m,10.50997429,157.547,0.0668
m,10.50861373,161.407,0.0669
m,10.50770865,158.973,0.0668
m,10.5070236,152.29,0.0667
m,10.50612141,157.168,0.0667
m,10.50511117,158.572,0.0667
m,10.50386567,154.922,0.0666
m,10.50285723,157.147,0.0664
m,10.49531413,158.161,0.0665
m,10.49437045,152.883,0.0665
m,10.49353654,157.87,0.0665
m,10.49272183,150.794,0.0665
m,10.4906411,153.681,0.0665
m,10.48709052,156.448,0.0661
m,10.48692267,154.84,0.0661
m,10.48662752,159.945,0.0659
m,10.48646186,155.889,0.0658
m,10.48637181,154.608,0.0658
m,10.48932098,161.684,0.0661
m,10.49032949,154.868,0.0662
m,10.49032949,157.772,0.0662
m,10.49162102,161.439,0.0663
m,10.49671514,158.015,0.0667
m,10.49765344,155.851,0.0667
m,10.4985937,153.423,0.0668
m,10.50032802,158.188,0.0669
m,10.50114322,155.276,0.0669
m,10.51054921,151.683,0.0678
m,10.51153543,162.6,0.0678
m,10.51239406,160.672,0.0679
m,10.51374943,160.444,0.0681
m,10.51435344,152.835,0.0683
m,10.51724433,154.136,0.0689
m,10.51772686,153.632,0.069
m,10.51768065,157.687,0.0691
m,10.51822165,154.451,0.0693
m,10.51886491,152.039,0.0693
m,10.51904712,152.523,0.0695
m,10.5190995,153.16,0.0696
m,10.51915286,157.613,0.0696
m,10.51945092,153.512,0.0696
m,10.50106442,156.427,0.0664
m,10.4999337,157.504,0.0664
m,10.4986771,162.529,0.0664
m,10.49753072,154.182,0.0664
m,10.49636724,155.477,0.0664
m,10.48973897,154.812,0.0665
m,10.48874791,154.83,0.0665
m,10.48812168,159.496,0.0664
m,10.48812125,156.378,0.0663
m,10.48670295,156.15,0.0658
m,10.48718373,154.519,0.0659
m,10.48766593,157.42,0.0659
m,10.48825874,155.149,0.066
m,10.48885289,156.328,0.066
m,10.49235375,158.604,0.0663
m,10.49308879,157.161,0.0664
m,10.49369665,161.161,0.0664
m,10.49467153,157.51,0.0664
m,10.49575661,155.49,0.0665
m,10.50172318,157.903,0.0669
m,10.50327569,153.898,0.0671
m,10.50375296,157.413,0.0672
m,10.50433868,159.656,0.0672
m,10.51435389,157.975,0.0684
m,10.5153279,155.41,0.0685
m,10.51585201,159.654,0.0686
m,10.51640107,154.442,0.0687
m,10.51682273,158.586,0.069
m,10.51854725,155.718,0.0692
m,10.51866189,157.647,0.0691
m,10.51875424,157.935,0.069
m,10.51884931,153.532,0.0691
m,10.51879096,155.846,0.0692
m,10.51961394,154.445,0.0695
m,10.52012133,152.003,0.0694
m,10.52015586,148.713,0.0693
m,10.52040432,155.251,0.0694
m,10.52076022,154.22,0.0696
m,10.52113134,157.96,0.0698
m,10.52143638,156.481,0.0701
m,10.52143684,154.86,0.0702
m,10.5217066,152.06,0.0704
m,10.52307537,154.095,0.0703
